open_time_utc,open_time_ms,spot_open,spot_high,spot_low,spot_close,index_open,index_high,index_low,index_close,deviation_bp,tier
2026-04-18 22:00:00,1776549600000,75821.35,75821.35,75608.89,75722.26,75816.78875,75816.78875,75612.68130435,75717.56304348,-0.5014111766177276,REJECT
2026-04-18 22:30:00,1776551400000,75722.26,75873.1,75722.25,75813.53,75717.69347826,75870.15152174,75717.69347826,75814.39217391,0.6017776731814806,REJECT
2026-04-18 23:00:00,1776553200000,75813.53,75891.64,75802.44,75816.86,75814.39652174,75877.50391304,75809.19086957,75817.07304348,-0.8905080627508166,REJECT
2026-04-18 23:30:00,1776555000000,75816.86,75816.86,75685.69,75691.76,75817.07304348,75817.07304348,75693.46875,75693.46875,-1.0276646226492492,REJECT
2026-04-19 00:00:00,1776556800000,75691.76,75847.42,75570.0,75610.54,75693.63125,75842.50675,75577.48543478,75611.529,-0.9904318378595178,REJECT
2026-04-19 00:30:00,1776558600000,75610.54,75693.11,75551.73,75693.01,75611.52975,75682.8595,75557.15478261,75681.67195652,-0.7179707369353583,REJECT
2026-04-19 01:00:00,1776560400000,75693.0,75798.47,75544.78,75544.79,75681.6676087,75781.72586957,75547.15673913,75547.16543478,-0.31460338583144676,REJECT
2026-04-19 01:30:00,1776562200000,75544.79,75642.53,75457.11,75621.95,75547.16543478,75637.55282609,75466.32847826,75621.13913043,-1.2215352788291778,REJECT
2026-04-19 02:00:00,1776564000000,75621.96,75683.2,75407.84,75487.99,75620.74782609,75685.25130435,75416.83978261,75482.2723913,-1.1933386012918934,REJECT
2026-04-19 02:30:00,1776565800000,75487.98,75722.21,75445.5,75496.0,75482.26369565,75701.30434783,75450.41086957,75506.32130435,-0.6508738008714765,REJECT
2026-04-19 03:00:00,1776567600000,75496.01,75555.68,75357.0,75519.82,75503.8676087,75553.8723913,75364.20891304,75517.8526087,-0.9565433173086557,REJECT
2026-04-19 03:30:00,1776569400000,75519.83,75637.44,75490.0,75515.77,75517.85195652,75635.8905,75492.12108696,75516.81478261,-0.2809679910253937,REJECT
2026-04-19 04:00:00,1776571200000,75515.76,75782.63,75515.76,75676.35,75516.82782609,75777.42347826,75516.52369565,75681.97673913,-0.10112960881047961,REJECT
2026-04-19 04:30:00,1776573000000,75676.36,75707.43,75424.4,75664.62,75681.97673913,75707.1973913,75442.42391304,75665.97275,-2.389095167564248,REJECT
2026-04-19 05:00:00,1776574800000,75664.62,75687.04,75516.39,75556.22,75665.96775,75688.70565217,75518.17065217,75561.1376087,-0.23579122145345188,REJECT
2026-04-19 05:30:00,1776576600000,75556.22,75664.98,75535.22,75545.6,75561.15130435,75665.69826087,75539.40478261,75550.43217391,-0.5539867069437321,REJECT
2026-04-19 06:00:00,1776578400000,75545.6,75545.6,75280.92,75406.0,75550.43217391,75550.44586957,75302.84347826,75412.42217391,-2.91137455736612,REJECT
2026-04-19 06:30:00,1776580200000,75406.01,75478.0,75361.35,75400.09,75412.42217391,75478.691,75375.23413043,75386.40913043,-1.8420016322573396,REJECT
2026-04-19 07:00:00,1776582000000,75400.09,75400.09,74867.72,74979.99,75387.50456522,75394.24326087,74916.98586957,74984.52543478,-6.57606135620048,REJECT
2026-04-19 07:30:00,1776583800000,74980.0,75287.05,74979.99,75252.34,74984.52543478,75288.79847826,74984.52543478,75259.56,-0.604849434425736,REJECT
2026-04-19 08:00:00,1776585600000,75252.33,75299.99,75140.0,75140.0,75256.95565217,75298.89956522,75141.686,75141.686,-0.22437612060000056,REJECT
2026-04-19 08:30:00,1776587400000,75140.01,75265.0,75071.58,75257.6,75140.41275,75264.89347826,75079.81217391,75253.54608696,-1.096456380436095,REJECT
2026-04-19 09:00:00,1776589200000,75257.59,75265.0,74955.46,75091.54,75252.89826087,75263.64304348,74971.3626087,75091.25347826,-2.1211577523272407,REJECT
2026-04-19 09:30:00,1776591000000,75091.54,75167.41,74921.74,75015.0,75091.25130435,75164.27434783,74937.13695652,75016.795,-2.054649689769983,REJECT
2026-04-19 10:00:00,1776592800000,75015.0,75121.28,74933.87,75077.93,75016.795,75115.77847826,74951.84695652,75087.8623913,-2.3984674494337277,REJECT
2026-04-19 10:30:00,1776594600000,75077.93,75243.02,75049.68,75222.45,75087.8623913,75234.48108696,75057.07043478,75222.67782609,-0.9846420513348608,REJECT
2026-04-19 11:00:00,1776596400000,75222.46,75544.0,75216.96,75371.18,75222.67782609,75536.88456522,75218.59086957,75380.89913043,-0.2168173520866734,REJECT
2026-04-19 11:30:00,1776598200000,75371.17,75641.99,75371.17,75604.11,75377.43065217,75612.13521739,75375.42282609,75600.07130435,-0.5642192017696335,REJECT
2026-04-19 12:00:00,1776600000000,75604.11,75700.0,75502.22,75520.0,75600.06695652,75694.51,75510.89108696,75523.73521739,-1.1483226902997412,REJECT
2026-04-19 12:30:00,1776601800000,75520.0,75680.86,75432.07,75571.6,75523.73521739,75668.77543478,75448.73630435,75573.13978261,-2.208957388333266,REJECT
2026-04-19 13:00:00,1776603600000,75571.61,76240.66,75552.44,76045.85,75573.14782609,76228.44043478,75558.66565217,76042.72173913,-0.8239494591744112,REJECT
2026-04-19 13:30:00,1776605400000,76045.85,76109.62,75867.65,75921.75,76044.57869565,76100.21391304,75878.30847826,75915.88195652,-1.404680530413538,REJECT
2026-04-19 14:00:00,1776607200000,75921.75,76028.57,75674.55,75960.01,75916.31673913,76019.01152174,75693.41913043,75966.6426087,-2.4928363187670666,REJECT
2026-04-19 14:30:00,1776609000000,75960.01,76147.01,75792.76,76024.01,75966.54065217,76136.73956522,75810.12869565,76027.01152174,-2.291078507429267,REJECT
2026-04-19 15:00:00,1776610800000,76024.02,76155.3,75871.89,75963.13,76027.0223913,76149.9876087,75886.95565217,75964.41021739,-1.985275603761938,REJECT
2026-04-19 15:30:00,1776612600000,75963.14,75992.7,75401.44,75846.63,75964.41021739,75985.40543478,75431.59478261,75843.57782609,-3.997632914550797,REJECT
2026-04-19 16:00:00,1776614400000,75846.63,75853.26,75550.53,75569.99,75843.57782609,75847.35695652,75560.53847826,75577.9776087,-1.3245641788117712,REJECT
2026-04-19 16:30:00,1776616200000,75569.99,75702.04,75311.11,75382.86,75577.98195652,75696.37543478,75339.04608696,75378.82304348,-3.708048934912833,REJECT
2026-04-19 17:00:00,1776618000000,75382.87,75382.87,75012.49,75271.22,75378.82304348,75379.69282609,75029.44565217,75268.32652174,-2.2598663794748397,REJECT
2026-04-19 17:30:00,1776619800000,75271.22,75363.41,74638.31,74791.26,75268.66434783,75354.47543478,74656.76782609,74794.95586957,-2.4723580497076902,REJECT
2026-04-19 18:00:00,1776621600000,74791.27,74908.62,74608.0,74810.67,74795.275,74888.05521739,74624.27195652,74810.90456522,-2.180517959287087,REJECT
2026-04-19 18:30:00,1776623400000,74810.68,74820.79,74612.85,74770.11,74810.90021739,74819.00934783,74630.14217391,74773.66108696,-2.3170495735758134,REJECT
2026-04-19 19:00:00,1776625200000,74770.11,75033.26,74770.11,74950.78,74774.09152174,75033.37565217,74774.09152174,74959.38934783,-0.5324734355138805,REJECT
2026-04-19 19:30:00,1776627000000,74950.78,75071.61,74892.6,74965.47,74959.38717391,75064.5126087,74902.2523913,74973.17456522,-1.2886650256616061,REJECT
2026-04-19 20:00:00,1776628800000,74965.46,74965.47,74640.0,74755.01,74973.07021739,74973.07021739,74647.31543478,74753.53065217,-0.9799997143089545,REJECT
2026-04-19 20:30:00,1776630600000,74755.01,74867.33,74427.53,74630.0,74753.70043478,74867.65565217,74447.51304348,74636.94630435,-2.684178780871793,REJECT
2026-04-19 21:00:00,1776632400000,74630.01,74766.27,74572.5,74746.1,74637.10934783,74765.36913043,74597.26543478,74749.75086957,-3.3198850702709226,REJECT
2026-04-19 21:30:00,1776634200000,74746.11,74810.0,74368.6,74425.15,74749.75086957,74808.57125,74373.77086957,74432.03956522,-0.6952544572547126,REJECT
2026-04-19 22:00:00,1776636000000,74425.16,74425.16,73762.9,73943.57,74432.02434783,74432.02434783,73773.92326087,73954.12717391,-1.4941947483293472,REJECT
2026-04-19 22:30:00,1776637800000,73943.57,74196.98,73920.0,74047.34,73950.52282609,74193.1273913,73933.60391304,74056.68217391,-1.8400175725241663,REJECT
2026-04-19 23:00:00,1776639600000,74047.34,74054.22,73790.0,73882.07,74056.78652174,74056.78652174,73799.17173913,73880.16978261,-1.242797027916076,REJECT
2026-04-19 23:30:00,1776641400000,73882.07,73977.41,73795.0,73801.79,73880.16978261,73972.58456522,73800.1225,73800.1225,-0.6941045389186051,REJECT
2026-04-20 00:00:00,1776643200000,73801.8,74280.0,73724.31,74228.92,73802.68075,74271.13173913,73753.77326087,74235.20913043,-3.9948140369427954,REJECT
2026-04-20 00:30:00,1776645000000,74228.92,74360.43,74150.0,74280.01,74235.20913043,74348.46347826,74151.99195652,74289.0723913,-0.26863155896950097,REJECT
2026-04-20 01:00:00,1776646800000,74280.01,74363.5,74214.67,74298.03,74283.2373913,74361.13304348,74227.57195652,74299.34391304,-1.7381622731182933,REJECT
2026-04-20 01:30:00,1776648600000,74298.03,74746.93,74298.02,74595.13,74298.84826087,74740.80021739,74298.84326087,74597.22913043,-0.11080399557550358,REJECT
2026-04-20 02:00:00,1776650400000,74595.12,74627.99,74304.84,74451.55,74597.34391304,74621.16934783,74311.68673913,74447.62565217,-0.9213542890018633,REJECT
2026-04-20 02:30:00,1776652200000,74451.55,74517.01,74402.16,74410.01,74447.62565217,74516.81673913,74410.89434783,74413.30086957,-1.1737996037486376,REJECT
2026-04-20 03:00:00,1776654000000,74410.01,74593.67,74359.04,74505.21,74413.30521739,74580.68108696,74363.81521739,74511.83043478,-0.6421426033675903,REJECT
2026-04-20 03:30:00,1776655800000,74505.2,74640.65,74457.52,74634.0,74511.82608696,74638.32891304,74462.80086957,74634.42275,-0.7091956666049892,REJECT
2026-04-20 04:00:00,1776657600000,74634.01,74637.43,74435.19,74500.0,74634.53775,74637.94825,74440.58869565,74498.00434783,-0.7252354857201215,REJECT
2026-04-20 04:30:00,1776659400000,74499.99,74610.17,74437.31,74567.64,74498.01521739,74606.86586957,74441.85,74568.86391304,-0.6098720007641223,REJECT
2026-04-20 05:00:00,1776661200000,74567.63,74567.63,74128.47,74139.55,74568.86391304,74568.86391304,74136.85,74147.27304348,-1.1303420633601569,REJECT
2026-04-20 05:30:00,1776663000000,74139.55,74297.21,74095.18,74264.15,74147.27521739,74293.68475,74117.83456522,74270.2323913,-3.0565605906995863,REJECT
2026-04-20 06:00:00,1776664800000,74264.16,74432.16,74250.0,74344.14,74270.25717391,74433.34934783,74259.98086957,74351.21934783,-1.3440441881518161,REJECT
2026-04-20 06:30:00,1776666600000,74344.14,74894.11,74344.14,74786.59,74351.22695652,74865.47347826,74351.22695652,74787.27391304,-0.9531727733480544,REJECT
2026-04-20 07:00:00,1776668400000,74786.59,75572.0,74689.07,75211.03,74787.27391304,75550.3526087,74700.02217391,75196.69021739,-1.4661540373428483,REJECT
2026-04-20 07:30:00,1776670200000,75211.02,75246.77,74670.86,74837.17,75200.85565217,75236.24630435,74678.30152174,74833.45934783,-0.9964771008919016,REJECT
2026-04-20 08:00:00,1776672000000,74837.18,74998.83,74663.36,74817.71,74833.46,74988.11913043,74669.91173913,74805.48086957,-0.8774269283839953,REJECT
2026-04-20 08:30:00,1776673800000,74817.72,74931.35,74619.41,74728.91,74806.42978261,74919.81478261,74627.96326087,74732.88456522,-1.1461200997942012,REJECT
2026-04-20 09:00:00,1776675600000,74728.92,75143.86,74706.87,75027.84,74732.25847826,75139.12434783,74709.15043478,75029.84347826,-0.3052416961946136,REJECT
2026-04-20 09:30:00,1776677400000,75027.84,75233.0,74976.34,75062.77,75029.84130435,75231.28282609,74979.3876087,75059.51804348,-0.40645953470641594,REJECT
2026-04-20 10:00:00,1776679200000,75062.77,75404.63,75062.77,75303.69,75059.51869565,75388.40565217,75059.51869565,75300.24478261,0.4331634956500352,REJECT
2026-04-20 10:30:00,1776681000000,75303.69,75303.69,75003.63,75027.26,75300.24695652,75300.26869565,75008.81826087,75025.93282609,-0.6916867896722412,REJECT
2026-04-20 11:00:00,1776682800000,75027.26,75266.46,74957.51,75170.49,75025.93934783,75255.015,74976.59521739,75172.18804348,-2.5454900072041653,REJECT
2026-04-20 11:30:00,1776684600000,75170.49,75287.88,75083.22,75192.71,75171.97413043,75274.11652174,75089.2773913,75191.89108696,-0.8066919153359997,REJECT
2026-04-20 12:00:00,1776686400000,75192.72,75650.0,75075.04,75412.1,75190.95478261,75629.75913043,75081.49956522,75415.59043478,-0.8603404643503509,REJECT
2026-04-20 12:30:00,1776688200000,75412.1,75450.0,75043.86,75289.9,75415.59043478,75449.43673913,75112.80108696,75288.02304348,-9.178340570761279,REJECT
2026-04-20 13:00:00,1776690000000,75289.91,75350.0,75000.0,75192.79,75287.83521739,75332.16021739,75007.6173913,75175.41217391,-1.0155490288743518,REJECT
2026-04-20 13:30:00,1776691800000,75192.8,75434.41,74859.11,75269.38,75188.70978261,75412.62869565,74900.1673913,75271.91195652,-5.481615426238262,REJECT
2026-04-20 14:00:00,1776693600000,75269.37,75766.74,75030.0,75570.61,75267.54521739,75730.8126087,75040.71673913,75567.68173913,-1.428123237049439,REJECT
2026-04-20 14:30:00,1776695400000,75570.61,75669.82,74921.42,75034.79,75567.32521739,75654.87695652,74933.75152174,75027.68608696,-1.645656528544981,REJECT
2026-04-20 15:00:00,1776697200000,75034.79,75772.72,74702.0,75754.4,75029.81217391,75701.04304348,74710.0323913,75701.04304348,-1.0751422590649096,REJECT
2026-04-20 15:30:00,1776699000000,75754.39,75754.39,75516.65,75716.77,75743.24304348,75743.24304348,75530.25869565,75713.12652174,-1.8017541426473827,REJECT
2026-04-20 16:00:00,1776700800000,75716.78,75723.99,75325.84,75359.76,75713.49956522,75719.0726087,75336.02782609,75362.24369565,-1.352317925962243,REJECT
2026-04-20 16:30:00,1776702600000,75359.77,75568.81,75299.26,75338.74,75360.68652174,75549.47782609,75302.45608696,75333.86913043,-0.42443329555053033,REJECT
2026-04-20 17:00:00,1776704400000,75338.75,75887.99,75289.92,75719.67,75334.58478261,75866.24152174,75300.67978261,75724.45543478,-1.4289090936570048,REJECT
2026-04-20 17:30:00,1776706200000,75719.67,75991.47,75607.83,75898.14,75721.46282609,75961.08804348,75626.8523913,75897.69217391,-2.5152959165308797,REJECT
2026-04-20 18:00:00,1776708000000,75898.14,76319.99,75898.14,76102.0,75897.69152174,76311.70695652,75897.69152174,76106.63782609,0.05908984199720635,REJECT
2026-04-20 18:30:00,1776709800000,76102.0,76453.19,76001.0,76423.69,76107.43717391,76443.79934783,76020.9973913,76408.7426087,-2.630508936507514,REJECT
2026-04-20 19:00:00,1776711600000,76423.69,76486.67,76157.76,76211.09,76412.68391304,76476.43804348,76177.24130435,76210.70630435,-2.557365430466696,REJECT
2026-04-20 19:30:00,1776713400000,76211.09,76347.45,76154.49,76296.96,76208.56608696,76324.3373913,76154.77347826,76296.7373913,-0.0372239647039585,REJECT
2026-04-20 20:00:00,1776715200000,76296.97,76558.62,76113.07,76325.12,76296.83869565,76538.425,76130.82934783,76338.7373913,-2.3327406232309666,REJECT
2026-04-20 20:30:00,1776717000000,76325.12,76325.13,76199.94,76276.17,76338.06565217,76338.06565217,76215.7515,76273.91521739,-2.0745711600045347,REJECT
2026-04-20 21:00:00,1776718800000,76276.18,76357.2,75854.54,75926.87,76273.91086957,76350.65086957,75871.0205,75930.03543478,-2.1721732344437417,REJECT
2026-04-20 21:30:00,1776720600000,75926.87,75968.25,75784.05,75954.71,75929.52673913,75966.748,75794.81608696,75954.9335,-1.4204252369498516,REJECT
2026-04-20 22:00:00,1776722400000,75954.72,76143.71,75904.39,75919.99,75954.761,76140.00575,75904.935,75922.56173913,-0.07180033814613296,REJECT
2026-04-20 22:30:00,1776724200000,75920.0,76066.87,75904.83,75974.24,75922.56173913,76052.44021739,75909.75934783,75974.95275,-0.6493694450282472,REJECT
2026-04-20 23:00:00,1776726000000,75974.24,75974.24,75617.6,75658.0,75974.9485,75974.9485,75632.68347826,75660.48478261,-1.9943069009753511,REJECT
2026-04-20 23:30:00,1776727800000,75657.99,75882.81,75636.75,75840.97,75660.4326087,75873.25695652,75640.9973913,75846.88195652,-0.5615197375075098,REJECT
2026-04-21 00:00:00,1776729600000,75840.97,75928.63,75700.0,75909.51,75845.77326087,75925.22543478,75707.8926087,75901.4873913,-1.0425080434872669,REJECT
2026-04-21 00:30:00,1776731400000,75909.51,76099.19,75861.58,76092.45,75901.64978261,76091.73673913,75865.80434783,76089.01108696,-0.5568184330617676,REJECT
2026-04-21 01:00:00,1776733200000,76092.46,76263.4,75987.94,76133.01,76089.01108696,76250.55195652,75999.57043478,76121.76804348,-1.5303290154755622,REJECT
2026-04-21 01:30:00,1776735000000,76133.0,76226.4,75866.01,75927.59,76120.19195652,76218.05413043,75877.13673913,75925.04608696,-1.4664152613275139,REJECT
2026-04-21 02:00:00,1776736800000,75927.58,75932.7,75691.03,75721.38,75925.05043478,75930.14021739,75703.25543478,75728.79326087,-1.614915330891975,REJECT
2026-04-21 02:30:00,1776738600000,75721.39,75797.94,75580.0,75581.33,75728.57521739,75795.76456522,75588.88956522,75589.18521739,-1.1760412503913908,REJECT
2026-04-21 03:00:00,1776740400000,75581.33,75663.09,75474.77,75630.58,75588.88869565,75651.89543478,75497.45934783,75631.51,-3.005312764957635,REJECT
2026-04-21 03:30:00,1776742200000,75630.57,75721.12,75492.67,75710.3,75631.50630435,75722.4105,75501.62434783,75711.7385,-1.1859808192671295,REJECT
2026-04-21 04:00:00,1776744000000,75710.31,75763.07,75600.0,75633.63,75711.7335,75762.46891304,75605.71673913,75640.24391304,-0.7561252477417124,REJECT
2026-04-21 04:30:00,1776745800000,75633.63,75823.49,75623.2,75813.81,75640.18826087,75818.84347826,75626.99934783,75811.2626087,-0.5023798197423268,REJECT
2026-04-21 05:00:00,1776747600000,75813.8,75981.1,75804.0,75892.42,75810.9576087,75975.57075,75806.47934783,75893.24217391,-0.3270627855733732,REJECT
2026-04-21 05:30:00,1776749400000,75892.41,75892.42,75782.75,75802.0,75893.31521739,75893.3223913,75787.86925,75805.3205,-0.6754708966838496,REJECT
2026-04-21 06:00:00,1776751200000,75802.0,75817.54,75703.85,75760.41,75805.313,75814.44125,75712.78021739,75762.53695652,-1.1794861269587287,REJECT
2026-04-21 06:30:00,1776753000000,75760.41,76129.95,75760.41,75974.11,75762.53695652,76126.70717391,75762.53695652,75977.30369565,-0.2807398755944046,REJECT
2026-04-21 07:00:00,1776754800000,75974.12,76300.0,75814.26,76179.82,75977.30586957,76269.1873913,75844.88108696,76182.12173913,-4.037330736255118,REJECT
2026-04-21 07:30:00,1776756600000,76179.82,76300.0,76028.7,76084.34,76182.15869565,76291.06847826,76041.26304348,76091.44108696,-1.6521350352649566,REJECT
2026-04-21 08:00:00,1776758400000,76084.34,76370.0,76063.98,76352.16,76091.43304348,76361.43304348,76076.0426087,76344.345,-1.585598867444027,REJECT
2026-04-21 08:30:00,1776760200000,76352.15,76927.57,76250.0,76507.21,76344.34434783,76842.97521739,76262.21521739,76513.32630435,-1.6017391253553281,REJECT
2026-04-21 09:00:00,1776762000000,76507.21,76587.82,76196.05,76246.75,76513.31913043,76558.22717391,76218.96695652,76244.9576087,-3.006726204131116,REJECT
